as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3052,1,1-999,40451,1393949,0.59
20260709,3052,2,"1,000-5,000",5380,10914908,4.67
20260709,3052,3,"5,001-10,000",1315,9077790,3.89
20260709,3052,4,"10,001-15,000",650,7701475,3.3
20260709,3052,5,"15,001-20,000",255,4503151,1.93
20260709,3052,6,"20,001-30,000",357,8616233,3.69
20260709,3052,7,"30,001-40,000",166,5695696,2.44
20260709,3052,8,"40,001-50,000",96,4307088,1.84
20260709,3052,9,"50,001-100,000",217,15129807,6.48
20260709,3052,10,"100,001-200,000",126,17223941,7.38
20260709,3052,11,"200,001-400,000",55,15551691,6.66
20260709,3052,12,"400,001-600,000",23,11264309,4.82
20260709,3052,13,"600,001-800,000",6,4101055,1.75
20260709,3052,14,"800,001-1,000,000",6,5404302,2.31
20260709,3052,15,"1,000,001以上",28,112360376,48.17
20260709,3052,16,合　計,49131,233245771,100.0
