as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8444,1,1-999,369,48505,0.04
20260709,8444,2,"1,000-5,000",904,1651523,1.48
20260709,8444,3,"5,001-10,000",133,1019838,0.91
20260709,8444,4,"10,001-15,000",60,772651,0.69
20260709,8444,5,"15,001-20,000",42,751303,0.67
20260709,8444,6,"20,001-30,000",44,1087797,0.97
20260709,8444,7,"30,001-40,000",33,1164144,1.04
20260709,8444,8,"40,001-50,000",11,505031,0.45
20260709,8444,9,"50,001-100,000",40,2909245,2.61
20260709,8444,10,"100,001-200,000",26,3759717,3.38
20260709,8444,11,"200,001-400,000",14,3884446,3.49
20260709,8444,12,"400,001-600,000",13,6671456,6.0
20260709,8444,13,"600,001-800,000",3,2077364,1.86
20260709,8444,14,"800,001-1,000,000",2,1701221,1.53
20260709,8444,15,"1,000,001以上",15,83162604,74.8
20260709,8444,16,合　計,1709,111166845,100.0
