as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1432,1,1-999,237962,2463385,2.28
20260709,1432,2,"1,000-5,000",17419,24564545,22.74
20260709,1432,3,"5,001-10,000",724,5688149,5.26
20260709,1432,4,"10,001-15,000",192,2370015,2.19
20260709,1432,5,"15,001-20,000",99,1818938,1.68
20260709,1432,6,"20,001-30,000",94,2359708,2.18
20260709,1432,7,"30,001-40,000",42,1474145,1.36
20260709,1432,8,"40,001-50,000",27,1235864,1.14
20260709,1432,9,"50,001-100,000",40,2933454,2.71
20260709,1432,10,"100,001-200,000",9,1394473,1.29
20260709,1432,11,"200,001-400,000",8,2439423,2.25
20260709,1432,12,"400,001-600,000",2,998831,0.92
20260709,1432,13,"600,001-800,000",1,616000,0.57
20260709,1432,14,"800,001-1,000,000",0,0,0.0
20260709,1432,15,"1,000,001以上",13,57643070,53.37
20260709,1432,16,合　計,256632,108000000,100.0
