as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1733,1,1-999,25454,460224,0.46
20251121,1733,2,"1,000-5,000",6932,14188604,14.19
20251121,1733,3,"5,001-10,000",1055,8345985,8.35
20251121,1733,4,"10,001-15,000",332,4239744,4.24
20251121,1733,5,"15,001-20,000",187,3438211,3.43
20251121,1733,6,"20,001-30,000",192,4868104,4.87
20251121,1733,7,"30,001-40,000",92,3270664,3.27
20251121,1733,8,"40,001-50,000",54,2505976,2.5
20251121,1733,9,"50,001-100,000",101,7148687,7.15
20251121,1733,10,"100,001-200,000",50,6918207,6.92
20251121,1733,11,"200,001-400,000",23,6472559,6.47
20251121,1733,12,"400,001-600,000",3,1616000,1.61
20251121,1733,13,"600,001-800,000",7,5151648,5.15
20251121,1733,14,"800,001-1,000,000",2,1955000,1.95
20251121,1733,15,"1,000,001以上",5,29370579,29.38
20251121,1733,16,合　計,34489,99950192,100.0
20251128,1733,1,1-999,25473,457158,0.45
20251128,1733,2,"1,000-5,000",6925,14172698,14.17
20251128,1733,3,"5,001-10,000",1063,8401327,8.4
20251128,1733,4,"10,001-15,000",329,4206064,4.2
20251128,1733,5,"15,001-20,000",186,3420211,3.42
20251128,1733,6,"20,001-30,000",195,4947104,4.94
20251128,1733,7,"30,001-40,000",92,3265664,3.26
20251128,1733,8,"40,001-50,000",55,2551976,2.55
20251128,1733,9,"50,001-100,000",101,7198997,7.2
20251128,1733,10,"100,001-200,000",49,6808207,6.81
20251128,1733,11,"200,001-400,000",23,6435559,6.43
20251128,1733,12,"400,001-600,000",3,1621000,1.62
20251128,1733,13,"600,001-800,000",7,5151648,5.15
20251128,1733,14,"800,001-1,000,000",2,1955000,1.95
20251128,1733,15,"1,000,001以上",5,29357579,29.37
20251128,1733,16,合　計,34508,99950192,100.0
20251205,1733,1,1-999,25516,456788,0.45
20251205,1733,2,"1,000-5,000",6914,14183927,14.19
20251205,1733,3,"5,001-10,000",1056,8352365,8.35
20251205,1733,4,"10,001-15,000",319,4071316,4.07
20251205,1733,5,"15,001-20,000",193,3542062,3.54
20251205,1733,6,"20,001-30,000",196,4964104,4.96
20251205,1733,7,"30,001-40,000",95,3379664,3.38
