as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9908,1,1-999,5479,959691,0.18
20260709,9908,2,"1,000-5,000",7999,16747865,3.24
20260709,9908,3,"5,001-10,000",1430,11141849,2.15
20260709,9908,4,"10,001-15,000",512,6579701,1.27
20260709,9908,5,"15,001-20,000",259,4720038,0.91
20260709,9908,6,"20,001-30,000",257,6525703,1.26
20260709,9908,7,"30,001-40,000",126,4524381,0.87
20260709,9908,8,"40,001-50,000",84,3906290,0.75
20260709,9908,9,"50,001-100,000",159,11644444,2.25
20260709,9908,10,"100,001-200,000",114,15864943,3.07
20260709,9908,11,"200,001-400,000",61,17523225,3.39
20260709,9908,12,"400,001-600,000",23,11789208,2.28
20260709,9908,13,"600,001-800,000",11,7524770,1.45
20260709,9908,14,"800,001-1,000,000",15,13571342,2.62
20260709,9908,15,"1,000,001以上",62,383334550,74.23
20260709,9908,16,合　計,16591,516358000,100.0
