as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5515,1,1-999,6095,1455445,0.72
20260709,5515,2,"1,000-5,000",3979,8771779,4.35
20260709,5515,3,"5,001-10,000",893,6572372,3.26
20260709,5515,4,"10,001-15,000",305,3814043,1.89
20260709,5515,5,"15,001-20,000",192,3398829,1.68
20260709,5515,6,"20,001-30,000",158,3930513,1.94
20260709,5515,7,"30,001-40,000",82,2895546,1.43
20260709,5515,8,"40,001-50,000",54,2448158,1.21
20260709,5515,9,"50,001-100,000",104,7330440,3.63
20260709,5515,10,"100,001-200,000",72,9773247,4.84
20260709,5515,11,"200,001-400,000",37,10707097,5.31
20260709,5515,12,"400,001-600,000",15,7188192,3.56
20260709,5515,13,"600,001-800,000",9,6194104,3.07
20260709,5515,14,"800,001-1,000,000",2,1817691,0.9
20260709,5515,15,"1,000,001以上",30,125302628,62.15
20260709,5515,16,合　計,12027,201600084,100.0
