as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3402,1,1-999,27237,827181,1.13
20260709,3402,2,"1,000-5,000",10086,18241706,24.97
20260709,3402,3,"5,001-10,000",893,7025782,9.61
20260709,3402,4,"10,001-15,000",219,2814304,3.85
20260709,3402,5,"15,001-20,000",153,2851495,3.9
20260709,3402,6,"20,001-30,000",126,3275946,4.48
20260709,3402,7,"30,001-40,000",57,2003388,2.74
20260709,3402,8,"40,001-50,000",24,1135197,1.55
20260709,3402,9,"50,001-100,000",67,4867305,6.66
20260709,3402,10,"100,001-200,000",25,3218956,4.4
20260709,3402,11,"200,001-400,000",14,3652718,5.0
20260709,3402,12,"400,001-600,000",2,928486,1.27
20260709,3402,13,"600,001-800,000",2,1308010,1.79
20260709,3402,14,"800,001-1,000,000",2,1920834,2.62
20260709,3402,15,"1,000,001以上",5,18976384,25.97
20260709,3402,16,合　計,38912,73047692,100.0
