as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2007,1,1-999,11098,3070611,0.57
20260709,2007,2,"1,000-5,000",12428,27289917,5.14
20260709,2007,3,"5,001-10,000",2269,18341485,3.45
20260709,2007,4,"10,001-15,000",627,8140927,1.53
20260709,2007,5,"15,001-20,000",488,9187264,1.73
20260709,2007,6,"20,001-30,000",378,9832347,1.85
20260709,2007,7,"30,001-40,000",179,6433241,1.21
20260709,2007,8,"40,001-50,000",117,5524452,1.04
20260709,2007,9,"50,001-100,000",211,15143609,2.85
20260709,2007,10,"100,001-200,000",85,11643659,2.19
20260709,2007,11,"200,001-400,000",32,9115942,1.71
20260709,2007,12,"400,001-600,000",5,2365415,0.44
20260709,2007,13,"600,001-800,000",3,2097053,0.39
20260709,2007,14,"800,001-1,000,000",1,936000,0.17
20260709,2007,15,"1,000,001以上",4,401529691,75.66
20260709,2007,16,合　計,27925,530651613,100.0
