as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6217,1,1-999,59169,4619024,3.94
20260709,6217,2,"1,000-5,000",22541,37225898,31.75
20260709,6217,3,"5,001-10,000",1395,10712155,9.13
20260709,6217,4,"10,001-15,000",350,4477600,3.82
20260709,6217,5,"15,001-20,000",206,3733164,3.18
20260709,6217,6,"20,001-30,000",148,3722120,3.17
20260709,6217,7,"30,001-40,000",68,2420711,2.06
20260709,6217,8,"40,001-50,000",45,2077294,1.77
20260709,6217,9,"50,001-100,000",76,5501856,4.69
20260709,6217,10,"100,001-200,000",31,4430167,3.77
20260709,6217,11,"200,001-400,000",12,3216810,2.74
20260709,6217,12,"400,001-600,000",4,1999113,1.7
20260709,6217,13,"600,001-800,000",9,6345110,5.41
20260709,6217,14,"800,001-1,000,000",4,3524128,3.0
20260709,6217,15,"1,000,001以上",12,23204868,19.79
20260709,6217,16,合　計,84070,117210018,100.0
