as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1453,1,1-999,8966,1879780,1.65
20260709,1453,2,"1,000-5,000",4181,8255998,7.29
20260709,1453,3,"5,001-10,000",593,4026504,3.55
20260709,1453,4,"10,001-15,000",204,2357142,2.08
20260709,1453,5,"15,001-20,000",57,972570,0.85
20260709,1453,6,"20,001-30,000",80,1888264,1.66
20260709,1453,7,"30,001-40,000",39,1336439,1.18
20260709,1453,8,"40,001-50,000",14,633984,0.55
20260709,1453,9,"50,001-100,000",35,2422008,2.13
20260709,1453,10,"100,001-200,000",14,1918367,1.69
20260709,1453,11,"200,001-400,000",7,1932309,1.7
20260709,1453,12,"400,001-600,000",3,1420696,1.25
20260709,1453,13,"600,001-800,000",1,766262,0.67
20260709,1453,14,"800,001-1,000,000",0,0,0.0
20260709,1453,15,"1,000,001以上",14,83432725,73.67
20260709,1453,16,合　計,14208,113243048,100.0
