as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2524,1,1-999,4182,791321,0.21
20260709,2524,2,"1,000-5,000",2783,5432593,1.48
20260709,2524,3,"5,001-10,000",373,2780112,0.75
20260709,2524,4,"10,001-15,000",123,1524726,0.41
20260709,2524,5,"15,001-20,000",64,1147181,0.31
20260709,2524,6,"20,001-30,000",60,1520506,0.41
20260709,2524,7,"30,001-40,000",39,1353971,0.36
20260709,2524,8,"40,001-50,000",20,908993,0.24
20260709,2524,9,"50,001-100,000",47,3332381,0.91
20260709,2524,10,"100,001-200,000",22,3019668,0.82
20260709,2524,11,"200,001-400,000",12,3610283,0.98
20260709,2524,12,"400,001-600,000",5,2502439,0.68
20260709,2524,13,"600,001-800,000",2,1446221,0.39
20260709,2524,14,"800,001-1,000,000",1,891509,0.24
20260709,2524,15,"1,000,001以上",28,335721641,91.73
20260709,2524,16,合　計,7761,365983545,100.0
