as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7811,1,1-999,227,19520,0.05
20260709,7811,2,"1,000-5,000",916,1463661,4.38
20260709,7811,3,"5,001-10,000",83,656024,1.96
20260709,7811,4,"10,001-15,000",27,346631,1.03
20260709,7811,5,"15,001-20,000",16,295000,0.88
20260709,7811,6,"20,001-30,000",7,183374,0.54
20260709,7811,7,"30,001-40,000",10,360000,1.07
20260709,7811,8,"40,001-50,000",4,181000,0.54
20260709,7811,9,"50,001-100,000",15,1252538,3.75
20260709,7811,10,"100,001-200,000",11,1611613,4.82
20260709,7811,11,"200,001-400,000",10,3036778,9.09
20260709,7811,12,"400,001-600,000",3,1491920,4.46
20260709,7811,13,"600,001-800,000",1,723941,2.16
20260709,7811,14,"800,001-1,000,000",0,0,0.0
20260709,7811,15,"1,000,001以上",2,21755000,65.17
20260709,7811,16,合　計,1332,33377000,100.0
