as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6492,1,1-999,36979,378349,0.42
20260709,6492,2,"1,000-5,000",6771,13737300,15.28
20260709,6492,3,"5,001-10,000",964,7495657,8.33
20260709,6492,4,"10,001-15,000",330,4181296,4.65
20260709,6492,5,"15,001-20,000",224,4107208,4.56
20260709,6492,6,"20,001-30,000",173,4355615,4.84
20260709,6492,7,"30,001-40,000",85,2974902,3.3
20260709,6492,8,"40,001-50,000",66,3014935,3.35
20260709,6492,9,"50,001-100,000",117,8451521,9.4
20260709,6492,10,"100,001-200,000",57,7882039,8.76
20260709,6492,11,"200,001-400,000",21,5723920,6.36
20260709,6492,12,"400,001-600,000",6,3038154,3.37
20260709,6492,13,"600,001-800,000",0,0,0.0
20260709,6492,14,"800,001-1,000,000",1,900190,1.0
20260709,6492,15,"1,000,001以上",12,23662534,26.31
20260709,6492,16,合　計,45806,89903620,100.0
