as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1584,1,1-999,29585,927158,0.39
20251121,1584,2,"1,000-5,000",17350,35318831,15.19
20251121,1584,3,"5,001-10,000",2656,21233606,9.13
20251121,1584,4,"10,001-15,000",803,10283956,4.42
20251121,1584,5,"15,001-20,000",549,10167431,4.37
20251121,1584,6,"20,001-30,000",460,11643426,5.0
20251121,1584,7,"30,001-40,000",199,7207764,3.1
20251121,1584,8,"40,001-50,000",156,7292883,3.13
20251121,1584,9,"50,001-100,000",246,17509172,7.53
20251121,1584,10,"100,001-200,000",96,13323453,5.73
20251121,1584,11,"200,001-400,000",42,11158442,4.79
20251121,1584,12,"400,001-600,000",7,3546102,1.52
20251121,1584,13,"600,001-800,000",7,4815934,2.07
20251121,1584,14,"800,001-1,000,000",4,3547995,1.52
20251121,1584,15,"1,000,001以上",14,74494380,32.04
20251121,1584,16,合　計,52174,232470533,100.0
20251128,1584,1,1-999,29624,923072,0.39
20251128,1584,2,"1,000-5,000",17361,35370046,15.21
20251128,1584,3,"5,001-10,000",2661,21279358,9.15
20251128,1584,4,"10,001-15,000",805,10303034,4.43
20251128,1584,5,"15,001-20,000",548,10159431,4.37
20251128,1584,6,"20,001-30,000",445,11286695,4.85
20251128,1584,7,"30,001-40,000",204,7355723,3.16
20251128,1584,8,"40,001-50,000",160,7479043,3.21
20251128,1584,9,"50,001-100,000",240,17051375,7.33
20251128,1584,10,"100,001-200,000",102,14037256,6.03
20251128,1584,11,"200,001-400,000",41,11204534,4.81
20251128,1584,12,"400,001-600,000",5,2645221,1.13
20251128,1584,13,"600,001-800,000",7,4888934,2.1
20251128,1584,14,"800,001-1,000,000",3,2741534,1.17
20251128,1584,15,"1,000,001以上",15,75745277,32.58
20251128,1584,16,合　計,52221,232470533,100.0
20251205,1584,1,1-999,29690,927434,0.39
20251205,1584,2,"1,000-5,000",17255,35190414,15.13
20251205,1584,3,"5,001-10,000",2645,21168853,9.1
20251205,1584,4,"10,001-15,000",815,10439997,4.49
20251205,1584,5,"15,001-20,000",539,9994808,4.29
20251205,1584,6,"20,001-30,000",442,11215694,4.82
20251205,1584,7,"30,001-40,000",207,7466753,3.21
20251205,1584,8,"40,001-50,000",157,7371515,3.17
20251205,1584,9,"50,001-100,000",236,16801975,7.22
20251205,1584,10,"100,001-200,000",105,14391695,6.19
20251205,1584,11,"200,001-400,000",42,11200962,4.81
20251205,1584,12,"400,001-600,000",5,2621069,1.12
20251205,1584,13,"600,001-800,000",7,4938934,2.12
20251205,1584,14,"800,001-1,000,000",3,2742534,1.17
20251205,1584,15,"1,000,001以上",15,75997896,32.69
20251205,1584,16,合　計,52163,232470533,100.0
20251212,1584,1,1-999,29706,923185,0.39
20251212,1584,2,"1,000-5,000",17177,35046799,15.07
20251212,1584,3,"5,001-10,000",2634,21075807,9.06
20251212,1584,4,"10,001-15,000",812,10410837,4.47
20251212,1584,5,"15,001-20,000",534,9902159,4.25
20251212,1584,6,"20,001-30,000",449,11375410,4.89
20251212,1584,7,"30,001-40,000",209,7535072,3.24
20251212,1584,8,"40,001-50,000",157,7377116,3.17
20251212,1584,9,"50,001-100,000",238,16967253,7.29
20251212,1584,10,"100,001-200,000",103,14204616,6.11
20251212,1584,11,"200,001-400,000",39,10549002,4.53
20251212,1584,12,"400,001-600,000",5,2650010,1.13
20251212,1584,13,"600,001-800,000",7,4940934,2.12
20251212,1584,14,"800,001-1,000,000",3,2752534,1.18
20251212,1584,15,"1,000,001以上",15,76759799,33.01
20251212,1584,16,合　計,52088,232470533,100.0
20251219,1584,1,1-999,29781,926933,0.39
20251219,1584,2,"1,000-5,000",17103,34884464,15.0
20251219,1584,3,"5,001-10,000",2631,21062852,9.06
20251219,1584,4,"10,001-15,000",801,10276556,4.42
20251219,1584,5,"15,001-20,000",529,9799465,4.21
20251219,1584,6,"20,001-30,000",448,11350845,4.88
20251219,1584,7,"30,001-40,000",214,7712995,3.31
20251219,1584,8,"40,001-50,000",153,7203502,3.09
20251219,1584,9,"50,001-100,000",240,17228627,7.41
20251219,1584,10,"100,001-200,000",98,13404245,5.76
20251219,1584,11,"200,001-400,000",42,11530677,4.96
20251219,1584,12,"400,001-600,000",5,2562241,1.1
20251219,1584,13,"600,001-800,000",7,5002934,2.15
20251219,1584,14,"800,001-1,000,000",3,2747534,1.18
20251219,1584,15,"1,000,001以上",15,76776663,33.02
20251219,1584,16,合　計,52070,232470533,100.0
20251226,1584,1,1-999,29844,926850,0.39
20251226,1584,2,"1,000-5,000",17011,34713420,14.93
20251226,1584,3,"5,001-10,000",2610,20896712,8.98
20251226,1584,4,"10,001-15,000",800,10268922,4.41
20251226,1584,5,"15,001-20,000",529,9789976,4.21
20251226,1584,6,"20,001-30,000",448,11330008,4.87
20251226,1584,7,"30,001-40,000",212,7648016,3.28
20251226,1584,8,"40,001-50,000",151,7094640,3.05
