as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1102,1,1-999,26009,5754523,0.16
20260709,1102,2,"1,000-5,000",53762,119839501,3.37
20260709,1102,3,"5,001-10,000",11387,88563027,2.49
20260709,1102,4,"10,001-15,000",3684,46425891,1.3
20260709,1102,5,"15,001-20,000",2251,41242191,1.16
20260709,1102,6,"20,001-30,000",2059,52449675,1.47
20260709,1102,7,"30,001-40,000",951,34119061,0.96
20260709,1102,8,"40,001-50,000",662,30803275,0.86
20260709,1102,9,"50,001-100,000",1126,81293547,2.29
20260709,1102,10,"100,001-200,000",515,72024814,2.03
20260709,1102,11,"200,001-400,000",250,70429594,1.98
20260709,1102,12,"400,001-600,000",69,33488534,0.94
20260709,1102,13,"600,001-800,000",36,24526659,0.69
20260709,1102,14,"800,001-1,000,000",20,18055837,0.5
20260709,1102,15,"1,000,001以上",209,2827546752,79.72
20260709,1102,16,合　計,102990,3546562881,100.0
