as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6715,1,1-999,2513,268302,0.39
20260709,6715,2,"1,000-5,000",1355,2232873,3.27
20260709,6715,3,"5,001-10,000",119,883573,1.29
20260709,6715,4,"10,001-15,000",44,556431,0.81
20260709,6715,5,"15,001-20,000",18,326849,0.47
20260709,6715,6,"20,001-30,000",16,400009,0.58
20260709,6715,7,"30,001-40,000",12,429028,0.62
20260709,6715,8,"40,001-50,000",10,440655,0.64
20260709,6715,9,"50,001-100,000",33,2299832,3.36
20260709,6715,10,"100,001-200,000",15,2259060,3.3
20260709,6715,11,"200,001-400,000",12,3364330,4.92
20260709,6715,12,"400,001-600,000",7,3388887,4.96
20260709,6715,13,"600,001-800,000",2,1340000,1.96
20260709,6715,14,"800,001-1,000,000",3,2472213,3.62
20260709,6715,15,"1,000,001以上",11,47611984,69.73
20260709,6715,16,合　計,4170,68274026,100.0
