as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2444,1,1-999,27937,798452,0.78
20260709,2444,2,"1,000-5,000",5815,13021738,12.82
20260709,2444,3,"5,001-10,000",1099,9180165,9.03
20260709,2444,4,"10,001-15,000",336,4396259,4.32
20260709,2444,5,"15,001-20,000",289,5476283,5.39
20260709,2444,6,"20,001-30,000",195,5120180,5.04
20260709,2444,7,"30,001-40,000",122,4408149,4.34
20260709,2444,8,"40,001-50,000",95,4492268,4.42
20260709,2444,9,"50,001-100,000",132,9408270,9.26
20260709,2444,10,"100,001-200,000",66,9297407,9.15
20260709,2444,11,"200,001-400,000",25,7215714,7.1
20260709,2444,12,"400,001-600,000",9,4383443,4.31
20260709,2444,13,"600,001-800,000",6,4127124,4.06
20260709,2444,14,"800,001-1,000,000",2,1899860,1.87
20260709,2444,15,"1,000,001以上",5,18344261,18.06
20260709,2444,16,合　計,36133,101569573,100.0
