as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1785,1,1-999,61005,5782061,0.97
20260709,1785,2,"1,000-5,000",54259,100620299,16.88
20260709,1785,3,"5,001-10,000",5302,41267169,6.92
20260709,1785,4,"10,001-15,000",1614,20585481,3.45
20260709,1785,5,"15,001-20,000",979,17940347,3.01
20260709,1785,6,"20,001-30,000",822,20859856,3.5
20260709,1785,7,"30,001-40,000",381,13565902,2.27
20260709,1785,8,"40,001-50,000",228,10494426,1.76
20260709,1785,9,"50,001-100,000",449,31680991,5.31
20260709,1785,10,"100,001-200,000",197,26972780,4.52
20260709,1785,11,"200,001-400,000",95,26886834,4.51
20260709,1785,12,"400,001-600,000",34,17374483,2.91
20260709,1785,13,"600,001-800,000",12,8293887,1.39
20260709,1785,14,"800,001-1,000,000",11,9827375,1.64
20260709,1785,15,"1,000,001以上",56,243828352,40.91
20260709,1785,16,合　計,125444,595980243,100.0
