as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1536,1,1-999,48677,1822761,0.65
20260709,1536,2,"1,000-5,000",30331,59642482,21.38
20260709,1536,3,"5,001-10,000",3823,29956354,10.73
20260709,1536,4,"10,001-15,000",1134,14598924,5.23
20260709,1536,5,"15,001-20,000",618,11416049,4.09
20260709,1536,6,"20,001-30,000",556,14274945,5.11
20260709,1536,7,"30,001-40,000",246,8755239,3.13
20260709,1536,8,"40,001-50,000",139,6440111,2.3
20260709,1536,9,"50,001-100,000",245,17117917,6.13
20260709,1536,10,"100,001-200,000",80,11227661,4.02
20260709,1536,11,"200,001-400,000",49,13446131,4.82
20260709,1536,12,"400,001-600,000",11,5250175,1.88
20260709,1536,13,"600,001-800,000",7,4980635,1.78
20260709,1536,14,"800,001-1,000,000",5,4367008,1.56
20260709,1536,15,"1,000,001以上",24,75663121,27.12
20260709,1536,16,合　計,85945,278959513,100.0
