as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2353,1,1-999,113235,23806864,0.78
20260709,2353,2,"1,000-5,000",214771,468835089,15.38
20260709,2353,3,"5,001-10,000",38517,302080710,9.91
20260709,2353,4,"10,001-15,000",11836,150035279,4.92
20260709,2353,5,"15,001-20,000",7564,139972396,4.59
20260709,2353,6,"20,001-30,000",6175,157607224,5.17
20260709,2353,7,"30,001-40,000",2759,98786157,3.24
20260709,2353,8,"40,001-50,000",1782,82942805,2.72
20260709,2353,9,"50,001-100,000",2758,197050262,6.46
20260709,2353,10,"100,001-200,000",1154,161553775,5.3
20260709,2353,11,"200,001-400,000",394,109382935,3.58
20260709,2353,12,"400,001-600,000",121,60552629,1.98
20260709,2353,13,"600,001-800,000",53,36776661,1.2
20260709,2353,14,"800,001-1,000,000",28,25568681,0.83
20260709,2353,15,"1,000,001以上",148,1032902361,33.88
20260709,2353,16,合　計,401295,3047853828,100.0
