as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1294,1,1-999,2979,124646,0.4
20260709,1294,2,"1,000-5,000",1143,2212336,7.23
20260709,1294,3,"5,001-10,000",160,1199666,3.92
20260709,1294,4,"10,001-15,000",70,866028,2.83
20260709,1294,5,"15,001-20,000",26,458231,1.49
20260709,1294,6,"20,001-30,000",29,689933,2.25
20260709,1294,7,"30,001-40,000",15,537894,1.75
20260709,1294,8,"40,001-50,000",11,509987,1.66
20260709,1294,9,"50,001-100,000",17,1102795,3.6
20260709,1294,10,"100,001-200,000",15,2384484,7.79
20260709,1294,11,"200,001-400,000",11,3133783,10.25
20260709,1294,12,"400,001-600,000",1,490000,1.6
20260709,1294,13,"600,001-800,000",5,3404875,11.13
20260709,1294,14,"800,001-1,000,000",1,835772,2.73
20260709,1294,15,"1,000,001以上",6,12621133,41.28
20260709,1294,16,合　計,4489,30571563,100.0
