as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2488,1,1-999,34900,399135,0.49
20260709,2488,2,"1,000-5,000",4436,9172487,11.46
20260709,2488,3,"5,001-10,000",647,5112365,6.39
20260709,2488,4,"10,001-15,000",170,2193831,2.74
20260709,2488,5,"15,001-20,000",96,1776620,2.22
20260709,2488,6,"20,001-30,000",86,2180491,2.72
20260709,2488,7,"30,001-40,000",40,1418671,1.77
20260709,2488,8,"40,001-50,000",24,1120991,1.4
20260709,2488,9,"50,001-100,000",55,4003108,5.0
20260709,2488,10,"100,001-200,000",24,3386624,4.23
20260709,2488,11,"200,001-400,000",25,6912760,8.64
20260709,2488,12,"400,001-600,000",8,4135800,5.16
20260709,2488,13,"600,001-800,000",0,0,0.0
20260709,2488,14,"800,001-1,000,000",2,1761000,2.2
20260709,2488,15,"1,000,001以上",15,36425550,45.53
20260709,2488,16,合　計,40528,79999433,100.0
