as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2114,1,1-999,1769,301363,0.38
20260709,2114,2,"1,000-5,000",2790,5414465,6.94
20260709,2114,3,"5,001-10,000",389,2859369,3.66
20260709,2114,4,"10,001-15,000",143,1729231,2.21
20260709,2114,5,"15,001-20,000",68,1188594,1.52
20260709,2114,6,"20,001-30,000",74,1780843,2.28
20260709,2114,7,"30,001-40,000",27,980009,1.25
20260709,2114,8,"40,001-50,000",28,1308752,1.67
20260709,2114,9,"50,001-100,000",47,3445675,4.41
20260709,2114,10,"100,001-200,000",30,4211181,5.39
20260709,2114,11,"200,001-400,000",12,3488417,4.47
20260709,2114,12,"400,001-600,000",6,2686545,3.44
20260709,2114,13,"600,001-800,000",4,2652945,3.4
20260709,2114,14,"800,001-1,000,000",0,0,0.0
20260709,2114,15,"1,000,001以上",9,45944318,58.9
20260709,2114,16,合　計,5396,77991707,100.0
