as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2916,1,1-999,1218,208084,0.32
20260709,2916,2,"1,000-5,000",2562,5279610,8.16
20260709,2916,3,"5,001-10,000",424,3138317,4.85
20260709,2916,4,"10,001-15,000",154,1943031,3.0
20260709,2916,5,"15,001-20,000",80,1435301,2.22
20260709,2916,6,"20,001-30,000",71,1769327,2.73
20260709,2916,7,"30,001-40,000",37,1304605,2.01
20260709,2916,8,"40,001-50,000",19,872432,1.34
20260709,2916,9,"50,001-100,000",46,3413921,5.28
20260709,2916,10,"100,001-200,000",26,3643233,5.63
20260709,2916,11,"200,001-400,000",13,4018380,6.21
20260709,2916,12,"400,001-600,000",1,500604,0.77
20260709,2916,13,"600,001-800,000",1,607940,0.94
20260709,2916,14,"800,001-1,000,000",4,3577398,5.53
20260709,2916,15,"1,000,001以上",11,32914695,50.93
20260709,2916,16,合　計,4667,64626878,100.0
