as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5475,1,1-999,33752,3585494,2.82
20260709,5475,2,"1,000-5,000",15837,28539503,22.44
20260709,5475,3,"5,001-10,000",1336,10340022,8.13
20260709,5475,4,"10,001-15,000",353,4553289,3.58
20260709,5475,5,"15,001-20,000",209,3792355,2.98
20260709,5475,6,"20,001-30,000",167,4286110,3.37
20260709,5475,7,"30,001-40,000",77,2769229,2.17
20260709,5475,8,"40,001-50,000",42,1955723,1.53
20260709,5475,9,"50,001-100,000",92,6461670,5.08
20260709,5475,10,"100,001-200,000",41,5730871,4.5
20260709,5475,11,"200,001-400,000",14,3692639,2.9
20260709,5475,12,"400,001-600,000",9,4434527,3.48
20260709,5475,13,"600,001-800,000",3,1931777,1.51
20260709,5475,14,"800,001-1,000,000",2,1895000,1.49
20260709,5475,15,"1,000,001以上",12,43158808,33.94
20260709,5475,16,合　計,51946,127127017,100.0
