as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2049,1,1-999,44275,5145279,1.45
20260709,2049,2,"1,000-5,000",21356,36202875,10.23
20260709,2049,3,"5,001-10,000",1491,11013798,3.11
20260709,2049,4,"10,001-15,000",433,5375404,1.51
20260709,2049,5,"15,001-20,000",214,3834244,1.08
20260709,2049,6,"20,001-30,000",194,4822247,1.36
20260709,2049,7,"30,001-40,000",106,3777770,1.06
20260709,2049,8,"40,001-50,000",52,2334365,0.65
20260709,2049,9,"50,001-100,000",121,8548704,2.41
20260709,2049,10,"100,001-200,000",91,12839530,3.62
20260709,2049,11,"200,001-400,000",63,17268042,4.88
20260709,2049,12,"400,001-600,000",31,15110849,4.27
20260709,2049,13,"600,001-800,000",9,6494117,1.83
20260709,2049,14,"800,001-1,000,000",7,6331444,1.78
20260709,2049,15,"1,000,001以上",56,214693572,60.68
20260709,2049,16,合　計,68499,353792240,100.0
