as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2528,1,1-999,3224,546035,0.12
20260709,2528,2,"1,000-5,000",3121,6465496,1.48
20260709,2528,3,"5,001-10,000",776,5685890,1.3
20260709,2528,4,"10,001-15,000",353,4327816,0.99
20260709,2528,5,"15,001-20,000",209,3749610,0.86
20260709,2528,6,"20,001-30,000",203,4962081,1.13
20260709,2528,7,"30,001-40,000",99,3466069,0.79
20260709,2528,8,"40,001-50,000",80,3632040,0.83
20260709,2528,9,"50,001-100,000",144,10327940,2.36
20260709,2528,10,"100,001-200,000",88,12131549,2.78
20260709,2528,11,"200,001-400,000",51,14280885,3.27
20260709,2528,12,"400,001-600,000",21,10650826,2.44
20260709,2528,13,"600,001-800,000",8,5372800,1.23
20260709,2528,14,"800,001-1,000,000",5,4374550,1.0
20260709,2528,15,"1,000,001以上",49,346022880,79.36
20260709,2528,16,合　計,8431,435996467,100.0
