as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6154,1,1-999,5923,1241392,1.55
20260709,6154,2,"1,000-5,000",3900,7904030,9.87
20260709,6154,3,"5,001-10,000",508,3922350,4.89
20260709,6154,4,"10,001-15,000",171,2189832,2.73
20260709,6154,5,"15,001-20,000",91,1648249,2.05
20260709,6154,6,"20,001-30,000",89,2261958,2.82
20260709,6154,7,"30,001-40,000",28,989665,1.23
20260709,6154,8,"40,001-50,000",8,369000,0.46
20260709,6154,9,"50,001-100,000",33,2295860,2.86
20260709,6154,10,"100,001-200,000",31,4429218,5.53
20260709,6154,11,"200,001-400,000",7,2152940,2.68
20260709,6154,12,"400,001-600,000",4,2193750,2.73
20260709,6154,13,"600,001-800,000",6,4060429,5.07
20260709,6154,14,"800,001-1,000,000",1,825000,1.03
20260709,6154,15,"1,000,001以上",10,43596327,54.44
20260709,6154,16,合　計,10810,80080000,100.0
