as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1225,1,1-999,39876,635652,0.26
20260709,1225,2,"1,000-5,000",2339,4588056,1.89
20260709,1225,3,"5,001-10,000",377,2647727,1.09
20260709,1225,4,"10,001-15,000",144,1739354,0.71
20260709,1225,5,"15,001-20,000",67,1194372,0.49
20260709,1225,6,"20,001-30,000",61,1417924,0.58
20260709,1225,7,"30,001-40,000",32,1102860,0.45
20260709,1225,8,"40,001-50,000",20,904464,0.37
20260709,1225,9,"50,001-100,000",34,2304428,0.95
20260709,1225,10,"100,001-200,000",19,2773288,1.14
20260709,1225,11,"200,001-400,000",21,5283142,2.18
20260709,1225,12,"400,001-600,000",6,2769408,1.14
20260709,1225,13,"600,001-800,000",2,1265801,0.52
20260709,1225,14,"800,001-1,000,000",2,1743695,0.71
20260709,1225,15,"1,000,001以上",29,211898135,87.46
20260709,1225,16,合　計,43029,242268306,100.0
