as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7547,1,1-999,633,78537,0.23
20260709,7547,2,"1,000-5,000",1185,2329138,6.85
20260709,7547,3,"5,001-10,000",145,1107544,3.26
20260709,7547,4,"10,001-15,000",33,422181,1.24
20260709,7547,5,"15,001-20,000",32,576430,1.69
20260709,7547,6,"20,001-30,000",35,916640,2.69
20260709,7547,7,"30,001-40,000",6,209700,0.61
20260709,7547,8,"40,001-50,000",12,563319,1.65
20260709,7547,9,"50,001-100,000",14,984216,2.89
20260709,7547,10,"100,001-200,000",3,476622,1.4
20260709,7547,11,"200,001-400,000",5,1457349,4.29
20260709,7547,12,"400,001-600,000",1,557000,1.64
20260709,7547,13,"600,001-800,000",0,0,0.0
20260709,7547,14,"800,001-1,000,000",2,1819000,5.35
20260709,7547,15,"1,000,001以上",7,22458324,66.13
20260709,7547,16,合　計,2113,33956000,100.0
