as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6953,1,1-999,1440,226434,0.75
20260709,6953,2,"1,000-5,000",1469,2570430,8.56
20260709,6953,3,"5,001-10,000",122,927510,3.09
20260709,6953,4,"10,001-15,000",43,547268,1.82
20260709,6953,5,"15,001-20,000",24,438104,1.45
20260709,6953,6,"20,001-30,000",23,564368,1.88
20260709,6953,7,"30,001-40,000",14,475479,1.58
20260709,6953,8,"40,001-50,000",8,345028,1.14
20260709,6953,9,"50,001-100,000",14,1016634,3.38
20260709,6953,10,"100,001-200,000",8,1277357,4.25
20260709,6953,11,"200,001-400,000",9,2546718,8.48
20260709,6953,12,"400,001-600,000",0,0,0.0
20260709,6953,13,"600,001-800,000",3,2210809,7.36
20260709,6953,14,"800,001-1,000,000",0,0,0.0
20260709,6953,15,"1,000,001以上",3,16868461,56.2
20260709,6953,16,合　計,3180,30014600,100.0
