as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6592,1,1-999,6283,1543116,0.24
20260709,6592,2,"1,000-5,000",14307,28306194,4.54
20260709,6592,3,"5,001-10,000",2179,15728991,2.52
20260709,6592,4,"10,001-15,000",873,10733978,1.72
20260709,6592,5,"15,001-20,000",422,7488552,1.2
20260709,6592,6,"20,001-30,000",427,10610390,1.7
20260709,6592,7,"30,001-40,000",204,7088582,1.13
20260709,6592,8,"40,001-50,000",111,5042262,0.8
20260709,6592,9,"50,001-100,000",225,15629643,2.5
20260709,6592,10,"100,001-200,000",81,11492389,1.84
20260709,6592,11,"200,001-400,000",47,13663812,2.19
20260709,6592,12,"400,001-600,000",19,9539259,1.53
20260709,6592,13,"600,001-800,000",11,7766567,1.24
20260709,6592,14,"800,001-1,000,000",7,6344360,1.01
20260709,6592,15,"1,000,001以上",23,472172398,75.77
20260709,6592,16,合　計,25219,623150493,100.0
