as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6491,1,1-999,6126,889202,1.14
20260709,6491,2,"1,000-5,000",4137,7217496,9.25
20260709,6491,3,"5,001-10,000",338,2579927,3.3
20260709,6491,4,"10,001-15,000",101,1286699,1.64
20260709,6491,5,"15,001-20,000",85,1534968,1.96
20260709,6491,6,"20,001-30,000",60,1491871,1.91
20260709,6491,7,"30,001-40,000",40,1383231,1.77
20260709,6491,8,"40,001-50,000",23,1051532,1.34
20260709,6491,9,"50,001-100,000",44,2871120,3.68
20260709,6491,10,"100,001-200,000",31,4162079,5.33
20260709,6491,11,"200,001-400,000",12,3497213,4.48
20260709,6491,12,"400,001-600,000",10,5220803,6.69
20260709,6491,13,"600,001-800,000",0,0,0.0
20260709,6491,14,"800,001-1,000,000",3,2804247,3.59
20260709,6491,15,"1,000,001以上",10,42009612,53.85
20260709,6491,16,合　計,11020,78000000,100.0
