as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5340,1,1-999,8817,1621662,0.83
20260709,5340,2,"1,000-5,000",15722,28674821,14.71
20260709,5340,3,"5,001-10,000",1290,10274281,5.27
20260709,5340,4,"10,001-15,000",307,3907795,2.0
20260709,5340,5,"15,001-20,000",204,3810090,1.95
20260709,5340,6,"20,001-30,000",153,3943417,2.02
20260709,5340,7,"30,001-40,000",78,2770552,1.42
20260709,5340,8,"40,001-50,000",42,1991000,1.02
20260709,5340,9,"50,001-100,000",101,7314142,3.75
20260709,5340,10,"100,001-200,000",32,4627669,2.37
20260709,5340,11,"200,001-400,000",26,7237002,3.71
20260709,5340,12,"400,001-600,000",14,6720826,3.44
20260709,5340,13,"600,001-800,000",6,4077079,2.09
20260709,5340,14,"800,001-1,000,000",4,3787621,1.94
20260709,5340,15,"1,000,001以上",8,104136007,53.43
20260709,5340,16,合　計,26804,194893964,100.0
