as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260320,1617,13,"600,001-800,000",1,789000,0.46
20260320,1617,14,"800,001-1,000,000",5,4619883,2.72
20260320,1617,15,"1,000,001以上",23,117814847,69.5
20260320,1617,16,合　計,12500,169514700,100.0
20260327,1617,1,1-999,5348,901841,0.53
20260327,1617,2,"1,000-5,000",5750,11554113,6.81
20260327,1617,3,"5,001-10,000",732,5890619,3.47
20260327,1617,4,"10,001-15,000",188,2408603,1.42
20260327,1617,5,"15,001-20,000",127,2333484,1.37
20260327,1617,6,"20,001-30,000",114,2979741,1.75
20260327,1617,7,"30,001-40,000",52,1893871,1.11
20260327,1617,8,"40,001-50,000",36,1647904,0.97
20260327,1617,9,"50,001-100,000",58,4042363,2.38
20260327,1617,10,"100,001-200,000",31,4535633,2.67
20260327,1617,11,"200,001-400,000",17,4489620,2.64
20260327,1617,12,"400,001-600,000",7,3510178,2.07
20260327,1617,13,"600,001-800,000",1,765000,0.45
20260327,1617,14,"800,001-1,000,000",5,4619883,2.72
20260327,1617,15,"1,000,001以上",23,117941847,69.57
20260327,1617,16,合　計,12489,169514700,100.0
20260402,1617,1,1-999,5327,902927,0.53
20260402,1617,2,"1,000-5,000",5747,11554902,6.81
20260402,1617,3,"5,001-10,000",730,5878402,3.46
20260402,1617,4,"10,001-15,000",195,2503774,1.47
20260402,1617,5,"15,001-20,000",125,2299484,1.35
20260402,1617,6,"20,001-30,000",118,3081144,1.81
20260402,1617,7,"30,001-40,000",53,1931976,1.13
20260402,1617,8,"40,001-50,000",35,1614544,0.95
20260402,1617,9,"50,001-100,000",57,3988363,2.35
20260402,1617,10,"100,001-200,000",31,4518633,2.66
20260402,1617,11,"200,001-400,000",17,4490643,2.64
20260402,1617,12,"400,001-600,000",7,3419178,2.01
20260402,1617,13,"600,001-800,000",1,751000,0.44
20260402,1617,14,"800,001-1,000,000",5,4619883,2.72
20260402,1617,15,"1,000,001以上",23,117959847,69.58
20260402,1617,16,合　計,12471,169514700,100.0
20260410,1617,1,1-999,5329,901948,0.53
20260410,1617,2,"1,000-5,000",5733,11533908,6.8
20260410,1617,3,"5,001-10,000",733,5908570,3.48
20260410,1617,4,"10,001-15,000",189,2419008,1.42
20260410,1617,5,"15,001-20,000",127,2336250,1.37
20260410,1617,6,"20,001-30,000",114,2967144,1.75
20260410,1617,7,"30,001-40,000",54,1965616,1.15
20260410,1617,8,"40,001-50,000",34,1555904,0.91
20260410,1617,9,"50,001-100,000",60,4180363,2.46
20260410,1617,10,"100,001-200,000",31,4515633,2.66
20260410,1617,11,"200,001-400,000",17,4489448,2.64
20260410,1617,12,"400,001-600,000",7,3421178,2.01
20260410,1617,13,"600,001-800,000",1,740000,0.43
20260410,1617,14,"800,001-1,000,000",5,4619883,2.72
20260410,1617,15,"1,000,001以上",23,117959847,69.58
20260410,1617,16,合　計,12457,169514700,100.0
20260417,1617,1,1-999,5327,903891,0.53
20260417,1617,2,"1,000-5,000",5667,11395071,6.72
20260417,1617,3,"5,001-10,000",738,5925352,3.49
20260417,1617,4,"10,001-15,000",189,2428977,1.43
20260417,1617,5,"15,001-20,000",126,2314746,1.36
20260417,1617,6,"20,001-30,000",113,2932910,1.73
20260417,1617,7,"30,001-40,000",57,2082871,1.22
20260417,1617,8,"40,001-50,000",32,1476544,0.87
20260417,1617,9,"50,001-100,000",58,4037443,2.38
20260417,1617,10,"100,001-200,000",32,4657913,2.74
20260417,1617,11,"200,001-400,000",17,4601074,2.71
20260417,1617,12,"400,001-600,000",7,3419178,2.01
20260417,1617,13,"600,001-800,000",1,733000,0.43
20260417,1617,14,"800,001-1,000,000",5,4619883,2.72
20260417,1617,15,"1,000,001以上",23,117985847,69.6
20260417,1617,16,合　計,12392,169514700,100.0
20260424,1617,1,1-999,5293,895156,0.52
20260424,1617,2,"1,000-5,000",5632,11349711,6.69
20260424,1617,3,"5,001-10,000",732,5880394,3.46
20260424,1617,4,"10,001-15,000",187,2397933,1.41
20260424,1617,5,"15,001-20,000",127,2334949,1.37
20260424,1617,6,"20,001-30,000",115,2988073,1.76
20260424,1617,7,"30,001-40,000",55,2014708,1.18
20260424,1617,8,"40,001-50,000",30,1385597,0.81
20260424,1617,9,"50,001-100,000",58,4088443,2.41
20260424,1617,10,"100,001-200,000",32,4672305,2.75
20260424,1617,11,"200,001-400,000",17,4645523,2.74
20260424,1617,12,"400,001-600,000",7,3427178,2.02
20260424,1617,13,"600,001-800,000",0,0,0.0
20260424,1617,14,"800,001-1,000,000",6,5429883,3.2
20260424,1617,15,"1,000,001以上",23,118004847,69.61
20260424,1617,16,合　計,12314,169514700,100.0
20260709,1617,1,1-999,5137,886545,0.52
20260709,1617,2,"1,000-5,000",5328,10635350,6.27
20260709,1617,3,"5,001-10,000",587,4711635,2.77
20260709,1617,4,"10,001-15,000",169,2157574,1.27
20260709,1617,5,"15,001-20,000",104,1929632,1.13
20260709,1617,6,"20,001-30,000",93,2421079,1.42
20260709,1617,7,"30,001-40,000",47,1730127,1.02
20260709,1617,8,"40,001-50,000",33,1535705,0.9
20260709,1617,9,"50,001-100,000",62,4349767,2.56
20260709,1617,10,"100,001-200,000",33,4942579,2.91
20260709,1617,11,"200,001-400,000",15,4528335,2.67
20260709,1617,12,"400,001-600,000",7,3349642,1.97
20260709,1617,13,"600,001-800,000",3,1907000,1.12
20260709,1617,14,"800,001-1,000,000",6,5585722,3.29
20260709,1617,15,"1,000,001以上",23,118844008,70.1
20260709,1617,16,合　計,11647,169514700,100.0
