as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,6180,1,1-999,31500,1244690,0.7
20251121,6180,2,"1,000-5,000",16988,32490787,18.51
20251121,6180,3,"5,001-10,000",1736,13531835,7.71
20251121,6180,4,"10,001-15,000",424,5385411,3.06
20251121,6180,5,"15,001-20,000",264,4896205,2.78
20251121,6180,6,"20,001-30,000",180,4549369,2.59
20251121,6180,7,"30,001-40,000",87,3096153,1.76
20251121,6180,8,"40,001-50,000",61,2814801,1.6
20251121,6180,9,"50,001-100,000",76,5232500,2.98
20251121,6180,10,"100,001-200,000",31,4425591,2.52
20251121,6180,11,"200,001-400,000",24,6726731,3.83
20251121,6180,12,"400,001-600,000",5,2469748,1.4
20251121,6180,13,"600,001-800,000",5,3532810,2.01
20251121,6180,14,"800,001-1,000,000",2,1719084,0.97
20251121,6180,15,"1,000,001以上",22,83377858,47.51
20251121,6180,16,合　計,51405,175493573,100.0
20251128,6180,1,1-999,31502,1240847,0.7
20251128,6180,2,"1,000-5,000",17005,32528329,18.53
20251128,6180,3,"5,001-10,000",1734,13506187,7.69
20251128,6180,4,"10,001-15,000",433,5514911,3.14
20251128,6180,5,"15,001-20,000",262,4867816,2.77
20251128,6180,6,"20,001-30,000",178,4483558,2.55
20251128,6180,7,"30,001-40,000",88,3138153,1.78
20251128,6180,8,"40,001-50,000",62,2858801,1.62
20251128,6180,9,"50,001-100,000",74,5159500,2.93
20251128,6180,10,"100,001-200,000",32,4573790,2.6
20251128,6180,11,"200,001-400,000",22,6424931,3.66
20251128,6180,12,"400,001-600,000",4,1929536,1.09
20251128,6180,13,"600,001-800,000",6,4143272,2.36
20251128,6180,14,"800,001-1,000,000",2,1719084,0.97
20251128,6180,15,"1,000,001以上",22,83404858,47.52
20251128,6180,16,合　計,51426,175493573,100.0
20251205,6180,1,1-999,31552,1244682,0.7
20251205,6180,2,"1,000-5,000",17075,32688669,18.62
20251205,6180,3,"5,001-10,000",1738,13548911,7.72
20251205,6180,4,"10,001-15,000",433,5496311,3.13
20251205,6180,5,"15,001-20,000",263,4875563,2.77
20251205,6180,6,"20,001-30,000",176,4432957,2.52
20251205,6180,7,"30,001-40,000",92,3277153,1.86
20251205,6180,8,"40,001-50,000",62,2859801,1.62
20251205,6180,9,"50,001-100,000",75,5175621,2.94
20251205,6180,10,"100,001-200,000",31,4568290,2.6
20251205,6180,11,"200,001-400,000",20,5995931,3.41
20251205,6180,12,"400,001-600,000",4,1925154,1.09
20251205,6180,13,"600,001-800,000",5,3480886,1.98
20251205,6180,14,"800,001-1,000,000",3,2601786,1.48
20251205,6180,15,"1,000,001以上",22,83321858,47.47
20251205,6180,16,合　計,51551,175493573,100.0
20251212,6180,1,1-999,31591,1254040,0.71
20251212,6180,2,"1,000-5,000",17052,32643973,18.6
20251212,6180,3,"5,001-10,000",1740,13564996,7.72
20251212,6180,4,"10,001-15,000",434,5519928,3.14
20251212,6180,5,"15,001-20,000",260,4822156,2.74
20251212,6180,6,"20,001-30,000",179,4501857,2.56
20251212,6180,7,"30,001-40,000",90,3203574,1.82
20251212,6180,8,"40,001-50,000",60,2754801,1.56
20251212,6180,9,"50,001-100,000",75,5158500,2.93
20251212,6180,10,"100,001-200,000",33,4815290,2.74
20251212,6180,11,"200,001-400,000",19,5559931,3.16
20251212,6180,12,"400,001-600,000",4,1918969,1.09
20251212,6180,13,"600,001-800,000",7,4994516,2.84
20251212,6180,14,"800,001-1,000,000",2,1719084,0.97
20251212,6180,15,"1,000,001以上",22,83061958,47.33
20251212,6180,16,合　計,51568,175493573,100.0
20251219,6180,1,1-999,31598,1249399,0.71
20251219,6180,2,"1,000-5,000",17067,32629175,18.59
20251219,6180,3,"5,001-10,000",1747,13596578,7.74
20251219,6180,4,"10,001-15,000",432,5488768,3.12
20251219,6180,5,"15,001-20,000",261,4846354,2.76
20251219,6180,6,"20,001-30,000",180,4532857,2.58
20251219,6180,7,"30,001-40,000",90,3194694,1.82
20251219,6180,8,"40,001-50,000",62,2856801,1.62
20251219,6180,9,"50,001-100,000",74,5136500,2.92
20251219,6180,10,"100,001-200,000",30,4333790,2.46
20251219,6180,11,"200,001-400,000",19,5542931,3.15
20251219,6180,12,"400,001-600,000",4,1893709,1.07
20251219,6180,13,"600,001-800,000",6,4316886,2.45
20251219,6180,14,"800,001-1,000,000",2,1719084,0.97
20251219,6180,15,"1,000,001以上",23,84156047,47.95
20251219,6180,16,合　計,51595,175493573,100.0
20251226,6180,1,1-999,31650,1250723,0.71
20251226,6180,2,"1,000-5,000",17099,32673122,18.61
20251226,6180,3,"5,001-10,000",1741,13560483,7.72
20251226,6180,4,"10,001-15,000",434,5514835,3.14
20251226,6180,5,"15,001-20,000",258,4798732,2.73
20251226,6180,6,"20,001-30,000",181,4541857,2.58
20251226,6180,7,"30,001-40,000",88,3123844,1.78
20251226,6180,8,"40,001-50,000",63,2894801,1.64
20251226,6180,9,"50,001-100,000",74,5211500,2.96
20251226,6180,10,"100,001-200,000",31,4561790,2.59
20251226,6180,11,"200,001-400,000",19,5562931,3.16
20251226,6180,12,"400,001-600,000",5,2409441,1.37
20251226,6180,13,"600,001-800,000",5,3635886,2.07
20251226,6180,14,"800,001-1,000,000",2,1719084,0.97
20251226,6180,15,"1,000,001以上",23,84034544,47.88
20251226,6180,16,合　計,51673,175493573,100.0
20260102,6180,1,1-999,31651,1245956,0.7
20260102,6180,2,"1,000-5,000",17118,32698372,18.63
20260102,6180,3,"5,001-10,000",1745,13603288,7.75
20260102,6180,4,"10,001-15,000",429,5454835,3.1
20260102,6180,5,"15,001-20,000",255,4740732,2.7
20260102,6180,6,"20,001-30,000",187,4668857,2.66
20260102,6180,7,"30,001-40,000",86,3059334,1.74
20260102,6180,8,"40,001-50,000",66,3025311,1.72
20260102,6180,9,"50,001-100,000",73,5138500,2.92
20260102,6180,10,"100,001-200,000",32,4589790,2.61
20260102,6180,11,"200,001-400,000",19,5411931,3.08
20260102,6180,12,"400,001-600,000",6,2822807,1.6
20260102,6180,13,"600,001-800,000",5,3635886,2.07
20260102,6180,14,"800,001-1,000,000",3,2570016,1.46
20260102,6180,15,"1,000,001以上",22,82827958,47.19
20260102,6180,16,合　計,51697,175493573,100.0
20260109,6180,1,1-999,31713,1253323,0.71
20260109,6180,2,"1,000-5,000",17273,33085626,18.85
20260109,6180,3,"5,001-10,000",1756,13686050,7.79
20260109,6180,4,"10,001-15,000",447,5690693,3.24
20260109,6180,5,"15,001-20,000",263,4896131,2.78
20260109,6180,6,"20,001-30,000",185,4640978,2.64
20260109,6180,7,"30,001-40,000",88,3135334,1.78
20260109,6180,8,"40,001-50,000",66,3040190,1.73
20260109,6180,9,"50,001-100,000",75,5220000,2.97
20260109,6180,10,"100,001-200,000",32,4601790,2.62
20260109,6180,11,"200,001-400,000",22,6451431,3.67
20260109,6180,12,"400,001-600,000",5,2391834,1.36
20260109,6180,13,"600,001-800,000",7,5098811,2.9
20260109,6180,14,"800,001-1,000,000",1,964424,0.54
20260109,6180,15,"1,000,001以上",21,81336958,46.34
20260109,6180,16,合　計,51954,175493573,100.0
20260116,6180,1,1-999,31789,1265880,0.72
20260116,6180,2,"1,000-5,000",17343,33264532,18.95
20260116,6180,3,"5,001-10,000",1764,13766161,7.84
20260116,6180,4,"10,001-15,000",445,5665118,3.22
20260116,6180,5,"15,001-20,000",269,5005041,2.85
20260116,6180,6,"20,001-30,000",180,4536126,2.58
20260116,6180,7,"30,001-40,000",90,3191135,1.81
20260116,6180,8,"40,001-50,000",70,3230190,1.84
20260116,6180,9,"50,001-100,000",77,5350621,3.04
20260116,6180,10,"100,001-200,000",33,4837290,2.75
20260116,6180,11,"200,001-400,000",19,5597431,3.18
20260116,6180,12,"400,001-600,000",5,2306153,1.31
20260116,6180,13,"600,001-800,000",6,4354630,2.48
20260116,6180,14,"800,001-1,000,000",3,2847637,1.62
20260116,6180,15,"1,000,001以上",21,80275628,45.74
20260116,6180,16,合　計,52114,175493573,100.0
20260123,6180,1,1-999,31829,1260898,0.71
20260123,6180,2,"1,000-5,000",17361,33339941,18.99
20260123,6180,3,"5,001-10,000",1764,13777690,7.85
20260123,6180,4,"10,001-15,000",443,5656468,3.22
20260123,6180,5,"15,001-20,000",269,5004491,2.85
20260123,6180,6,"20,001-30,000",179,4520137,2.57
20260123,6180,7,"30,001-40,000",92,3261777,1.85
20260123,6180,8,"40,001-50,000",69,3186548,1.81
20260123,6180,9,"50,001-100,000",81,5556021,3.16
20260123,6180,10,"100,001-200,000",33,4912290,2.79
20260123,6180,11,"200,001-400,000",19,5687431,3.24
20260123,6180,12,"400,001-600,000",5,2241352,1.27
20260123,6180,13,"600,001-800,000",6,4334630,2.46
20260123,6180,14,"800,001-1,000,000",3,2729271,1.55
20260123,6180,15,"1,000,001以上",21,80024628,45.59
20260123,6180,16,合　計,52174,175493573,100.0
20260130,6180,1,1-999,31916,1261471,0.71
20260130,6180,2,"1,000-5,000",17388,33361068,19.0
