as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4178,1,1-999,266,48149,0.02
20260709,4178,2,"1,000-5,000",3257,5354551,2.48
20260709,4178,3,"5,001-10,000",395,3274789,1.51
20260709,4178,4,"10,001-15,000",136,1776970,0.82
20260709,4178,5,"15,001-20,000",113,2121816,0.98
20260709,4178,6,"20,001-30,000",114,2934253,1.35
20260709,4178,7,"30,001-40,000",69,2466997,1.14
20260709,4178,8,"40,001-50,000",55,2592415,1.2
20260709,4178,9,"50,001-100,000",88,6440086,2.98
20260709,4178,10,"100,001-200,000",71,10189071,4.72
20260709,4178,11,"200,001-400,000",39,10348120,4.79
20260709,4178,12,"400,001-600,000",11,5367622,2.48
20260709,4178,13,"600,001-800,000",8,5738069,2.65
20260709,4178,14,"800,001-1,000,000",1,872781,0.4
20260709,4178,15,"1,000,001以上",26,156341292,72.42
20260709,4178,16,合　計,4649,215866981,100.0
