as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6869,1,1-999,8401,1464026,1.06
20260709,6869,2,"1,000-5,000",11060,20444964,14.83
20260709,6869,3,"5,001-10,000",1066,8316302,6.03
20260709,6869,4,"10,001-15,000",315,4072975,2.95
20260709,6869,5,"15,001-20,000",191,3493964,2.53
20260709,6869,6,"20,001-30,000",153,3944441,2.86
20260709,6869,7,"30,001-40,000",62,2201599,1.59
20260709,6869,8,"40,001-50,000",48,2258223,1.63
20260709,6869,9,"50,001-100,000",84,5921694,4.29
20260709,6869,10,"100,001-200,000",38,5730962,4.15
20260709,6869,11,"200,001-400,000",17,4839989,3.51
20260709,6869,12,"400,001-600,000",9,4750238,3.44
20260709,6869,13,"600,001-800,000",5,3600881,2.61
20260709,6869,14,"800,001-1,000,000",6,5323449,3.86
20260709,6869,15,"1,000,001以上",18,61466334,44.59
20260709,6869,16,合　計,21473,137830041,100.0
