as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8068,1,1-999,3265,106176,0.13
20260709,8068,2,"1,000-5,000",4013,8253868,10.21
20260709,8068,3,"5,001-10,000",553,4479256,5.54
20260709,8068,4,"10,001-15,000",199,2575171,3.18
20260709,8068,5,"15,001-20,000",114,2104700,2.6
20260709,8068,6,"20,001-30,000",88,2233003,2.76
20260709,8068,7,"30,001-40,000",49,1742402,2.15
20260709,8068,8,"40,001-50,000",22,1023451,1.26
20260709,8068,9,"50,001-100,000",44,3225941,3.99
20260709,8068,10,"100,001-200,000",18,2595879,3.21
20260709,8068,11,"200,001-400,000",9,2223151,2.75
20260709,8068,12,"400,001-600,000",2,966000,1.19
20260709,8068,13,"600,001-800,000",2,1339971,1.65
20260709,8068,14,"800,001-1,000,000",1,1000000,1.23
20260709,8068,15,"1,000,001以上",11,46896980,58.06
20260709,8068,16,合　計,8390,80765949,100.0
