as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4439,1,1-999,394,47319,0.12
20260709,4439,2,"1,000-5,000",572,1145024,3.0
20260709,4439,3,"5,001-10,000",96,720454,1.89
20260709,4439,4,"10,001-15,000",34,424400,1.11
20260709,4439,5,"15,001-20,000",22,394007,1.03
20260709,4439,6,"20,001-30,000",29,726273,1.9
20260709,4439,7,"30,001-40,000",10,372650,0.97
20260709,4439,8,"40,001-50,000",5,228600,0.59
20260709,4439,9,"50,001-100,000",23,1667286,4.37
20260709,4439,10,"100,001-200,000",17,2227950,5.84
20260709,4439,11,"200,001-400,000",1,249000,0.65
20260709,4439,12,"400,001-600,000",3,1415400,3.71
20260709,4439,13,"600,001-800,000",0,0,0.0
20260709,4439,14,"800,001-1,000,000",2,1906200,5.0
20260709,4439,15,"1,000,001以上",9,26590600,69.76
20260709,4439,16,合　計,1217,38115163,100.0
