as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6770,1,1-999,219483.0,45049127,0.95
20260709,6770,2,"1,000-5,000",361693.0,731999329,15.52
20260709,6770,3,"5,001-10,000",47309.0,369838572,7.84
20260709,6770,4,"10,001-15,000",14085.0,179358703,3.8
20260709,6770,5,"15,001-20,000",8446.0,156269462,3.31
20260709,6770,6,"20,001-30,000",7027.0,179371111,3.8
20260709,6770,7,"30,001-40,000",3230.0,115349395,2.44
20260709,6770,8,"40,001-50,000",2058.0,95068993,2.01
20260709,6770,9,"50,001-100,000",3419.0,243063672,5.15
20260709,6770,10,"100,001-200,000",1346.0,186502857,3.95
20260709,6770,11,"200,001-400,000",555.0,155462881,3.29
20260709,6770,12,"400,001-600,000",187.0,92792952,1.96
20260709,6770,13,"600,001-800,000",78.0,53946406,1.14
20260709,6770,14,"800,001-1,000,000",44.0,38688921,0.82
20260709,6770,15,"1,000,001以上",191.0,2071438075,43.94
20260709,6770,16,差異數調整（說明4）,,-5000,-0.0
20260709,6770,17,合　計,669151.0,4714195456,100.0
