as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5706,1,1-999,17811,1107995,1.3
20260709,5706,2,"1,000-5,000",8559,17180388,20.23
20260709,5706,3,"5,001-10,000",1187,8375111,9.86
20260709,5706,4,"10,001-15,000",424,5133055,6.04
20260709,5706,5,"15,001-20,000",171,3030285,3.56
20260709,5706,6,"20,001-30,000",138,3372888,3.97
20260709,5706,7,"30,001-40,000",63,2183335,2.57
20260709,5706,8,"40,001-50,000",30,1363165,1.6
20260709,5706,9,"50,001-100,000",61,4058838,4.78
20260709,5706,10,"100,001-200,000",20,2582362,3.04
20260709,5706,11,"200,001-400,000",13,3609607,4.25
20260709,5706,12,"400,001-600,000",5,2268710,2.67
20260709,5706,13,"600,001-800,000",1,700946,0.82
20260709,5706,14,"800,001-1,000,000",0,0,0.0
20260709,5706,15,"1,000,001以上",7,29944235,35.26
20260709,5706,16,合　計,28490,84910920,100.0
