as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3209,1,1-999,37196,1490756,0.63
20260709,3209,2,"1,000-5,000",13132,27085979,11.5
20260709,3209,3,"5,001-10,000",2113,15785070,6.7
20260709,3209,4,"10,001-15,000",734,9202464,3.9
20260709,3209,5,"15,001-20,000",420,7604525,3.23
20260709,3209,6,"20,001-30,000",376,9349423,3.97
20260709,3209,7,"30,001-40,000",166,5735752,2.43
20260709,3209,8,"40,001-50,000",110,5073362,2.15
20260709,3209,9,"50,001-100,000",228,16009898,6.8
20260709,3209,10,"100,001-200,000",90,12374537,5.25
20260709,3209,11,"200,001-400,000",52,14461613,6.14
20260709,3209,12,"400,001-600,000",17,8345604,3.54
20260709,3209,13,"600,001-800,000",10,6905379,2.93
20260709,3209,14,"800,001-1,000,000",6,5468574,2.32
20260709,3209,15,"1,000,001以上",30,90498253,38.44
20260709,3209,16,合　計,54680,235391189,100.0
