as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6706,1,1-999,34724,1369085,1.74
20260709,6706,2,"1,000-5,000",11977,21019137,26.75
20260709,6706,3,"5,001-10,000",954,7288129,9.27
20260709,6706,4,"10,001-15,000",239,3029866,3.85
20260709,6706,5,"15,001-20,000",145,2648117,3.37
20260709,6706,6,"20,001-30,000",129,3220168,4.09
20260709,6706,7,"30,001-40,000",46,1656383,2.1
20260709,6706,8,"40,001-50,000",34,1548425,1.97
20260709,6706,9,"50,001-100,000",63,4489376,5.71
20260709,6706,10,"100,001-200,000",36,5242756,6.67
20260709,6706,11,"200,001-400,000",17,4575181,5.82
20260709,6706,12,"400,001-600,000",6,2903461,3.69
20260709,6706,13,"600,001-800,000",5,3328203,4.23
20260709,6706,14,"800,001-1,000,000",2,1880048,2.39
20260709,6706,15,"1,000,001以上",8,14351098,18.27
20260709,6706,16,合　計,48385,78549433,100.0
