as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6533,1,1-999,23204,1581909,3.12
20260709,6533,2,"1,000-5,000",8237,14852682,29.32
20260709,6533,3,"5,001-10,000",726,5491757,10.84
20260709,6533,4,"10,001-15,000",208,2610113,5.15
20260709,6533,5,"15,001-20,000",82,1480600,2.92
20260709,6533,6,"20,001-30,000",69,1752439,3.45
20260709,6533,7,"30,001-40,000",35,1276127,2.51
20260709,6533,8,"40,001-50,000",21,978778,1.93
20260709,6533,9,"50,001-100,000",40,2807173,5.54
20260709,6533,10,"100,001-200,000",25,3487736,6.88
20260709,6533,11,"200,001-400,000",11,3208991,6.33
20260709,6533,12,"400,001-600,000",4,1868045,3.68
20260709,6533,13,"600,001-800,000",0,0,0.0
20260709,6533,14,"800,001-1,000,000",1,962000,1.89
20260709,6533,15,"1,000,001以上",3,8292561,16.37
20260709,6533,16,合　計,32666,50650911,100.0
