as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2504,1,1-999,59954,5323139,0.45
20260709,2504,2,"1,000-5,000",20092,45041563,3.81
20260709,2504,3,"5,001-10,000",4413,33662980,2.85
20260709,2504,4,"10,001-15,000",1478,18491243,1.56
20260709,2504,5,"15,001-20,000",994,18047043,1.52
20260709,2504,6,"20,001-30,000",922,23293658,1.97
20260709,2504,7,"30,001-40,000",404,14253330,1.2
20260709,2504,8,"40,001-50,000",296,13642431,1.15
20260709,2504,9,"50,001-100,000",565,40149882,3.4
20260709,2504,10,"100,001-200,000",301,41553485,3.52
20260709,2504,11,"200,001-400,000",137,38133286,3.23
20260709,2504,12,"400,001-600,000",52,26020998,2.2
20260709,2504,13,"600,001-800,000",25,17660594,1.49
20260709,2504,14,"800,001-1,000,000",20,17873730,1.51
20260709,2504,15,"1,000,001以上",110,826852638,70.07
20260709,2504,16,合　計,89763,1180000000,100.0
