as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6245,1,1-999,6677,1171210,0.79
20260709,6245,2,"1,000-5,000",11096,21599182,14.73
20260709,6245,3,"5,001-10,000",1361,10118227,6.9
20260709,6245,4,"10,001-15,000",451,5606845,3.82
20260709,6245,5,"15,001-20,000",237,4302634,2.93
20260709,6245,6,"20,001-30,000",247,6244434,4.25
20260709,6245,7,"30,001-40,000",97,3465498,2.36
20260709,6245,8,"40,001-50,000",60,2723515,1.85
20260709,6245,9,"50,001-100,000",93,6378541,4.35
20260709,6245,10,"100,001-200,000",60,8473192,5.77
20260709,6245,11,"200,001-400,000",37,10574921,7.21
20260709,6245,12,"400,001-600,000",7,3176530,2.16
20260709,6245,13,"600,001-800,000",3,2126531,1.45
20260709,6245,14,"800,001-1,000,000",3,2634820,1.79
20260709,6245,15,"1,000,001以上",12,58012223,39.56
20260709,6245,16,合　計,20441,146608303,100.0
