as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6271,1,1-999,36495,3858323,1.84
20260709,6271,2,"1,000-5,000",24377,40626751,19.43
20260709,6271,3,"5,001-10,000",1440,11004497,5.26
20260709,6271,4,"10,001-15,000",390,4919612,2.35
20260709,6271,5,"15,001-20,000",200,3663663,1.75
20260709,6271,6,"20,001-30,000",164,4104070,1.96
20260709,6271,7,"30,001-40,000",87,3093427,1.47
20260709,6271,8,"40,001-50,000",54,2501300,1.19
20260709,6271,9,"50,001-100,000",102,7293246,3.48
20260709,6271,10,"100,001-200,000",60,8408052,4.02
20260709,6271,11,"200,001-400,000",28,8194179,3.91
20260709,6271,12,"400,001-600,000",12,5986091,2.86
20260709,6271,13,"600,001-800,000",11,7444180,3.56
20260709,6271,14,"800,001-1,000,000",4,3814669,1.82
20260709,6271,15,"1,000,001以上",37,94145964,45.03
20260709,6271,16,合　計,63461,209058024,100.0
