as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2836,1,1-999,13255,2889062,0.15
20260709,2836,2,"1,000-5,000",11798,25665620,1.39
20260709,2836,3,"5,001-10,000",4791,32448326,1.76
20260709,2836,4,"10,001-15,000",1633,19427796,1.05
20260709,2836,5,"15,001-20,000",809,14064205,0.76
20260709,2836,6,"20,001-30,000",882,21406468,1.16
20260709,2836,7,"30,001-40,000",470,16023867,0.87
20260709,2836,8,"40,001-50,000",322,14454810,0.78
20260709,2836,9,"50,001-100,000",567,39506132,2.14
20260709,2836,10,"100,001-200,000",305,41944280,2.27
20260709,2836,11,"200,001-400,000",153,42233104,2.29
20260709,2836,12,"400,001-600,000",59,29416904,1.59
20260709,2836,13,"600,001-800,000",26,17676937,0.96
20260709,2836,14,"800,001-1,000,000",9,8290841,0.45
20260709,2836,15,"1,000,001以上",84,1514468633,82.31
20260709,2836,16,合　計,35163,1839916985,100.0
