as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2748,1,1-999,2078,394122,0.37
20260709,2748,2,"1,000-5,000",6339,12400964,11.72
20260709,2748,3,"5,001-10,000",732,5525355,5.22
20260709,2748,4,"10,001-15,000",221,2819317,2.66
20260709,2748,5,"15,001-20,000",132,2437269,2.3
20260709,2748,6,"20,001-30,000",105,2635553,2.49
20260709,2748,7,"30,001-40,000",61,2203790,2.08
20260709,2748,8,"40,001-50,000",28,1299626,1.22
20260709,2748,9,"50,001-100,000",54,3894595,3.68
20260709,2748,10,"100,001-200,000",33,4849621,4.58
20260709,2748,11,"200,001-400,000",9,2441702,2.3
20260709,2748,12,"400,001-600,000",3,1476000,1.39
20260709,2748,13,"600,001-800,000",1,666411,0.63
20260709,2748,14,"800,001-1,000,000",1,908913,0.85
20260709,2748,15,"1,000,001以上",1,61825502,58.44
20260709,2748,16,合　計,9798,105778740,100.0
