as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7708,1,1-999,1625,115219,0.45
20260709,7708,2,"1,000-5,000",1078,1872839,7.34
20260709,7708,3,"5,001-10,000",141,1130738,4.43
20260709,7708,4,"10,001-15,000",74,1027899,4.03
20260709,7708,5,"15,001-20,000",26,489602,1.92
20260709,7708,6,"20,001-30,000",22,559059,2.19
20260709,7708,7,"30,001-40,000",6,219779,0.86
20260709,7708,8,"40,001-50,000",4,190268,0.74
20260709,7708,9,"50,001-100,000",17,1234710,4.84
20260709,7708,10,"100,001-200,000",8,1191707,4.67
20260709,7708,11,"200,001-400,000",5,1250180,4.9
20260709,7708,12,"400,001-600,000",1,418000,1.63
20260709,7708,13,"600,001-800,000",0,0,0.0
20260709,7708,14,"800,001-1,000,000",0,0,0.0
20260709,7708,15,"1,000,001以上",1,15800000,61.96
20260709,7708,16,合　計,3008,25500000,100.0
