as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2401,1,1-999,74625,2835583,0.47
20260709,2401,2,"1,000-5,000",45782,94522519,15.96
20260709,2401,3,"5,001-10,000",6555,53254181,8.99
20260709,2401,4,"10,001-15,000",1676,21520975,3.63
20260709,2401,5,"15,001-20,000",1267,23825701,4.02
20260709,2401,6,"20,001-30,000",897,23149458,3.91
20260709,2401,7,"30,001-40,000",435,15722066,2.65
20260709,2401,8,"40,001-50,000",288,13508992,2.28
20260709,2401,9,"50,001-100,000",465,33817168,5.71
20260709,2401,10,"100,001-200,000",172,24991786,4.22
20260709,2401,11,"200,001-400,000",107,30391104,5.13
20260709,2401,12,"400,001-600,000",33,16146622,2.72
20260709,2401,13,"600,001-800,000",12,8172518,1.38
20260709,2401,14,"800,001-1,000,000",9,8377173,1.41
20260709,2401,15,"1,000,001以上",42,221759073,37.45
20260709,2401,16,合　計,132365,591994919,100.0
