as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6597,1,1-999,270,23804,0.07
20260709,6597,2,"1,000-5,000",569,990313,3.29
20260709,6597,3,"5,001-10,000",60,469847,1.56
20260709,6597,4,"10,001-15,000",21,283300,0.94
20260709,6597,5,"15,001-20,000",14,262000,0.87
20260709,6597,6,"20,001-30,000",11,274297,0.91
20260709,6597,7,"30,001-40,000",5,168000,0.55
20260709,6597,8,"40,001-50,000",5,231000,0.76
20260709,6597,9,"50,001-100,000",11,774198,2.57
20260709,6597,10,"100,001-200,000",7,985742,3.28
20260709,6597,11,"200,001-400,000",5,1346087,4.48
20260709,6597,12,"400,001-600,000",2,925137,3.07
20260709,6597,13,"600,001-800,000",1,701088,2.33
20260709,6597,14,"800,001-1,000,000",1,840000,2.79
20260709,6597,15,"1,000,001以上",3,21767437,72.45
20260709,6597,16,合　計,985,30042250,100.0
