as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3339,1,1-999,22658,804692,1.2
20260709,3339,2,"1,000-5,000",7114,14368315,21.58
20260709,3339,3,"5,001-10,000",909,7337203,11.02
20260709,3339,4,"10,001-15,000",248,3176039,4.77
20260709,3339,5,"15,001-20,000",173,3227890,4.84
20260709,3339,6,"20,001-30,000",128,3377581,5.07
20260709,3339,7,"30,001-40,000",54,1961040,2.94
20260709,3339,8,"40,001-50,000",41,1892166,2.84
20260709,3339,9,"50,001-100,000",73,5498808,8.26
20260709,3339,10,"100,001-200,000",30,4512199,6.77
20260709,3339,11,"200,001-400,000",16,4318195,6.48
20260709,3339,12,"400,001-600,000",3,1524000,2.28
20260709,3339,13,"600,001-800,000",5,3543042,5.32
20260709,3339,14,"800,001-1,000,000",0,0,0.0
20260709,3339,15,"1,000,001以上",5,11027130,16.56
20260709,3339,16,合　計,31457,66568300,100.0
