as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6918,1,1-999,527,61812,0.17
20260709,6918,2,"1,000-5,000",1095,2136939,6.18
20260709,6918,3,"5,001-10,000",162,1261485,3.64
20260709,6918,4,"10,001-15,000",71,904531,2.61
20260709,6918,5,"15,001-20,000",30,556091,1.6
20260709,6918,6,"20,001-30,000",30,774498,2.24
20260709,6918,7,"30,001-40,000",28,990992,2.86
20260709,6918,8,"40,001-50,000",20,936574,2.7
20260709,6918,9,"50,001-100,000",32,2234475,6.46
20260709,6918,10,"100,001-200,000",22,3017475,8.72
20260709,6918,11,"200,001-400,000",15,4411325,12.76
20260709,6918,12,"400,001-600,000",7,3263135,9.43
20260709,6918,13,"600,001-800,000",5,3439135,9.94
20260709,6918,14,"800,001-1,000,000",1,958000,2.77
20260709,6918,15,"1,000,001以上",5,9624533,27.83
20260709,6918,16,合　計,2050,34571000,100.0
