as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3088,1,1-999,4820,813336,0.73
20260709,3088,2,"1,000-5,000",9008,16082103,14.47
20260709,3088,3,"5,001-10,000",806,6057702,5.45
20260709,3088,4,"10,001-15,000",247,3032072,2.72
20260709,3088,5,"15,001-20,000",119,2131081,1.91
20260709,3088,6,"20,001-30,000",135,3350701,3.01
20260709,3088,7,"30,001-40,000",79,2772814,2.49
20260709,3088,8,"40,001-50,000",39,1751857,1.57
20260709,3088,9,"50,001-100,000",80,5686330,5.11
20260709,3088,10,"100,001-200,000",38,5326788,4.79
20260709,3088,11,"200,001-400,000",28,7914229,7.12
20260709,3088,12,"400,001-600,000",9,3985207,3.58
20260709,3088,13,"600,001-800,000",3,2038113,1.83
20260709,3088,14,"800,001-1,000,000",6,5451489,4.9
20260709,3088,15,"1,000,001以上",9,44677396,40.22
20260709,3088,16,合　計,15426,111071218,100.0
