as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3017,1,1-999,126281,9427890,2.4
20260709,3017,2,"1,000-5,000",14683,23841001,6.07
20260709,3017,3,"5,001-10,000",983,7265821,1.85
20260709,3017,4,"10,001-15,000",372,4594269,1.16
20260709,3017,5,"15,001-20,000",207,3684204,0.93
20260709,3017,6,"20,001-30,000",248,6149008,1.56
20260709,3017,7,"30,001-40,000",127,4436568,1.12
20260709,3017,8,"40,001-50,000",107,4912576,1.25
20260709,3017,9,"50,001-100,000",230,16811156,4.28
20260709,3017,10,"100,001-200,000",161,22274774,5.67
20260709,3017,11,"200,001-400,000",111,32813237,8.35
20260709,3017,12,"400,001-600,000",47,23023041,5.86
20260709,3017,13,"600,001-800,000",23,15743509,4.0
20260709,3017,14,"800,001-1,000,000",14,12796247,3.25
20260709,3017,15,"1,000,001以上",53,204952106,52.18
20260709,3017,16,合　計,143647,392725407,100.0
