as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7794,1,1-999,291,31463,0.11
20260709,7794,2,"1,000-5,000",825,1480380,5.28
20260709,7794,3,"5,001-10,000",84,652507,2.33
20260709,7794,4,"10,001-15,000",30,392000,1.4
20260709,7794,5,"15,001-20,000",19,340682,1.21
20260709,7794,6,"20,001-30,000",11,286000,1.02
20260709,7794,7,"30,001-40,000",4,135000,0.48
20260709,7794,8,"40,001-50,000",4,191000,0.68
20260709,7794,9,"50,001-100,000",4,298000,1.06
20260709,7794,10,"100,001-200,000",2,236000,0.84
20260709,7794,11,"200,001-400,000",4,1136883,4.06
20260709,7794,12,"400,001-600,000",3,1446032,5.16
20260709,7794,13,"600,001-800,000",2,1331000,4.75
20260709,7794,14,"800,001-1,000,000",0,0,0.0
20260709,7794,15,"1,000,001以上",2,20043053,71.58
20260709,7794,16,合　計,1285,28000000,100.0
