as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3653,1,1-999,60014,3164248,2.15
20260709,3653,2,"1,000-5,000",3147,5373650,3.66
20260709,3653,3,"5,001-10,000",302,2242954,1.52
20260709,3653,4,"10,001-15,000",137,1749822,1.19
20260709,3653,5,"15,001-20,000",81,1448562,0.98
20260709,3653,6,"20,001-30,000",109,2680760,1.82
20260709,3653,7,"30,001-40,000",47,1640585,1.11
20260709,3653,8,"40,001-50,000",39,1746496,1.19
20260709,3653,9,"50,001-100,000",80,5565898,3.79
20260709,3653,10,"100,001-200,000",59,8213113,5.59
20260709,3653,11,"200,001-400,000",43,11637908,7.93
20260709,3653,12,"400,001-600,000",11,4937792,3.36
20260709,3653,13,"600,001-800,000",6,4221329,2.87
20260709,3653,14,"800,001-1,000,000",5,4509869,3.07
20260709,3653,15,"1,000,001以上",20,87599817,59.7
20260709,3653,16,合　計,64100,146732803,100.0
