as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6612,1,1-999,971,148038,0.31
20260709,6612,2,"1,000-5,000",1300,2581225,5.43
20260709,6612,3,"5,001-10,000",218,1553888,3.27
20260709,6612,4,"10,001-15,000",86,1062959,2.23
20260709,6612,5,"15,001-20,000",43,752746,1.58
20260709,6612,6,"20,001-30,000",47,1181508,2.48
20260709,6612,7,"30,001-40,000",29,993899,2.09
20260709,6612,8,"40,001-50,000",17,761033,1.6
20260709,6612,9,"50,001-100,000",29,2145542,4.51
20260709,6612,10,"100,001-200,000",18,2607103,5.48
20260709,6612,11,"200,001-400,000",13,3406619,7.16
20260709,6612,12,"400,001-600,000",7,3564187,7.5
20260709,6612,13,"600,001-800,000",4,2878001,6.05
20260709,6612,14,"800,001-1,000,000",3,2746520,5.78
20260709,6612,15,"1,000,001以上",6,21131316,44.47
20260709,6612,16,合　計,2791,47514584,100.0
