as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4188,1,1-999,1552,111193,0.17
20260709,4188,2,"1,000-5,000",2272,4560251,7.2
20260709,4188,3,"5,001-10,000",373,2905925,4.58
20260709,4188,4,"10,001-15,000",145,1820896,2.87
20260709,4188,5,"15,001-20,000",76,1358931,2.14
20260709,4188,6,"20,001-30,000",83,2135760,3.37
20260709,4188,7,"30,001-40,000",45,1609618,2.54
20260709,4188,8,"40,001-50,000",36,1637537,2.58
20260709,4188,9,"50,001-100,000",58,4080038,6.44
20260709,4188,10,"100,001-200,000",32,4263090,6.73
20260709,4188,11,"200,001-400,000",17,4452938,7.03
20260709,4188,12,"400,001-600,000",8,4044678,6.38
20260709,4188,13,"600,001-800,000",0,0,0.0
20260709,4188,14,"800,001-1,000,000",0,0,0.0
20260709,4188,15,"1,000,001以上",4,30352045,47.92
20260709,4188,16,合　計,4701,63332900,100.0
