as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3008,1,1-999,106880,5503339,4.2
20260709,3008,2,"1,000-5,000",6655,10798407,8.25
20260709,3008,3,"5,001-10,000",464,3508956,2.68
20260709,3008,4,"10,001-15,000",183,2366380,1.8
20260709,3008,5,"15,001-20,000",81,1441230,1.1
20260709,3008,6,"20,001-30,000",107,2732682,2.08
20260709,3008,7,"30,001-40,000",62,2177903,1.66
20260709,3008,8,"40,001-50,000",42,1890921,1.44
20260709,3008,9,"50,001-100,000",89,6234981,4.76
20260709,3008,10,"100,001-200,000",87,12368121,9.45
20260709,3008,11,"200,001-400,000",42,11526252,8.81
20260709,3008,12,"400,001-600,000",19,8781272,6.71
20260709,3008,13,"600,001-800,000",12,7787033,5.95
20260709,3008,14,"800,001-1,000,000",5,4478000,3.42
20260709,3008,15,"1,000,001以上",12,49202720,37.61
20260709,3008,16,合　計,114740,130798197,100.0
