as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5269,1,1-999,28738,3108811,4.19
20260709,5269,2,"1,000-5,000",7503,12226640,16.48
20260709,5269,3,"5,001-10,000",377,2854396,3.84
20260709,5269,4,"10,001-15,000",94,1183201,1.59
20260709,5269,5,"15,001-20,000",68,1213248,1.63
20260709,5269,6,"20,001-30,000",36,907309,1.22
20260709,5269,7,"30,001-40,000",21,728707,0.98
20260709,5269,8,"40,001-50,000",17,770839,1.03
20260709,5269,9,"50,001-100,000",33,2365814,3.19
20260709,5269,10,"100,001-200,000",25,3521977,4.74
20260709,5269,11,"200,001-400,000",7,1642752,2.21
20260709,5269,12,"400,001-600,000",4,2156670,2.9
20260709,5269,13,"600,001-800,000",2,1253000,1.68
20260709,5269,14,"800,001-1,000,000",0,0,0.0
20260709,5269,15,"1,000,001以上",6,40223315,54.24
20260709,5269,16,合　計,36931,74156679,100.0
