as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3537,1,1-999,35617,753001,1.33
20260709,3537,2,"1,000-5,000",8065,14462903,25.71
20260709,3537,3,"5,001-10,000",829,6131171,10.9
20260709,3537,4,"10,001-15,000",258,3114740,5.53
20260709,3537,5,"15,001-20,000",110,1973800,3.5
20260709,3537,6,"20,001-30,000",103,2526634,4.49
20260709,3537,7,"30,001-40,000",36,1244603,2.21
20260709,3537,8,"40,001-50,000",21,972155,1.72
20260709,3537,9,"50,001-100,000",45,3270342,5.81
20260709,3537,10,"100,001-200,000",17,2455758,4.36
20260709,3537,11,"200,001-400,000",9,2333938,4.14
20260709,3537,12,"400,001-600,000",3,1487978,2.64
20260709,3537,13,"600,001-800,000",1,636773,1.13
20260709,3537,14,"800,001-1,000,000",2,1635959,2.9
20260709,3537,15,"1,000,001以上",5,13243224,23.54
20260709,3537,16,合　計,45121,56242979,100.0
